timestamp,price,volume,high,low
2025-03-04 19:14:57.149753,87980.48,60536.70305,88080.99,81500.0
2025-03-04 19:14:58.323949,88000.01,60536.70222,88080.99,81500.0
2025-03-04 19:14:59.503827,88071.28,60548.78275,88080.99,81500.0
2025-03-04 19:15:00.678886,88123.7,60560.81657,88164.0,81500.0
2025-03-04 19:15:01.859427,88066.45,60558.80085,88164.0,81500.0
2025-03-04 19:15:03.033867,88025.4,60559.72622,88164.0,81500.0
2025-03-04 19:15:04.208600,88040.2,60578.11407,88164.0,81500.0
2025-03-04 19:15:05.394527,88124.57,60592.08246,88164.0,81500.0
2025-03-04 19:15:06.614158,88151.12,60595.35191,88164.0,81500.0
2025-03-04 19:15:07.789466,88155.36,60596.59354,88165.78,81500.0
2025-03-04 19:15:08.959050,88164.39,60596.89036,88165.78,81500.0
2025-03-04 19:15:10.130110,88151.77,60597.28511,88165.78,81500.0
2025-03-04 19:15:11.304364,88161.96,60599.58918,88179.89,81500.0
2025-03-04 19:15:12.478454,88127.18,60599.93545,88179.89,81500.0
2025-03-04 19:15:13.651698,88096.43,60599.69685,88179.89,81500.0
2025-03-04 19:15:14.828097,88085.01,60602.69029,88179.89,81500.0
2025-03-04 19:15:16.016219,88075.52,60603.41049,88179.89,81500.0
2025-03-04 19:15:17.194452,88032.46,60603.32362,88179.89,81500.0
2025-03-04 19:15:18.367689,88004.45,60604.03024,88179.89,81500.0
2025-03-04 19:15:19.541798,88003.8,60603.97644,88179.89,81500.0
2025-03-04 19:15:20.719378,87982.43,60606.4463,88179.89,81500.0
2025-03-04 19:15:21.894691,87971.37,60607.58324,88179.89,81500.0
2025-03-04 19:15:23.071322,87964.0,60607.36515,88179.89,81500.0
2025-03-04 19:15:24.243999,87963.12,60605.22802,88179.89,81500.0
2025-03-04 19:15:25.419638,88028.92,60605.52684,88179.89,81500.0
2025-03-04 19:15:26.593126,88011.88,60606.04282,88179.89,81500.0
2025-03-04 19:15:27.763940,87987.81,60607.48786,88179.89,81500.0
2025-03-04 19:15:28.939445,87966.96,60612.57893,88179.89,81500.0
2025-03-04 19:15:30.215845,87970.63,60612.44408,88179.89,81500.0
2025-03-04 19:15:31.391889,87967.02,60612.09284,88179.89,81500.0
2025-03-04 19:15:32.566914,87960.78,60611.87966,88179.89,81500.0
2025-03-04 19:15:33.740999,87943.39,60611.79136,88179.89,81500.0
2025-03-04 19:15:34.919158,87943.54,60611.02149,88179.89,81500.0
2025-03-04 19:15:36.092775,87945.98,60611.64611,88179.89,81500.0
2025-03-04 19:15:37.275133,87900.01,60623.17911,88179.89,81500.0
2025-03-04 19:15:38.449220,87863.96,60624.09654,88179.89,81500.0
2025-03-04 19:15:39.625425,87850.8,60624.32603,88179.89,81500.0
2025-03-04 19:15:40.797353,87832.93,60631.30366,88179.89,81500.0
2025-03-04 19:15:41.976002,87818.15,60637.17861,88179.89,81500.0
2025-03-04 19:15:43.147730,87796.22,60636.65405,88179.89,81500.0
2025-03-04 19:15:44.323338,87795.2,60643.49014,88179.89,81500.0
2025-03-04 19:15:45.500417,87841.6,60632.34135,88179.89,81500.0
2025-03-04 19:15:46.687787,87825.5,60619.96832,88179.89,81500.0
2025-03-04 19:15:47.863980,87824.23,60619.03227,88179.89,81500.0
2025-03-04 19:15:49.033451,87811.21,60612.56938,88179.89,81500.0
2025-03-04 19:15:50.210339,87844.7,60607.46448,88179.89,81500.0
2025-03-04 19:15:51.386907,87899.61,60607.80249,88179.89,81500.0
2025-03-04 19:15:52.564337,87863.76,60608.01912,88179.89,81500.0
2025-03-04 19:15:53.742214,87855.76,60610.20975,88179.89,81500.0
2025-03-04 19:15:54.916745,87869.71,60610.72516,88179.89,81500.0
2025-03-04 19:15:56.091697,87874.92,60609.65299,88179.89,81500.0
2025-03-04 19:15:57.263182,87870.56,60608.95807,88179.89,81500.0
2025-03-04 19:15:58.440475,87886.21,60608.5404,88179.89,81500.0
2025-03-04 19:15:59.616022,87900.12,60608.42116,88179.89,81500.0
2025-03-04 19:16:00.790035,87904.3,60606.1084,88179.89,81500.0
2025-03-04 19:16:01.966487,87930.67,60604.29831,88179.89,81500.0
2025-03-04 19:16:03.143206,87947.27,60599.54593,88179.89,81500.0
2025-03-04 19:16:04.319891,87981.58,60597.14198,88179.89,81500.0
2025-03-04 19:16:05.500053,87983.12,60595.75745,88179.89,81500.0
2025-03-04 19:16:06.681607,88025.39,60602.26616,88179.89,81500.0
2025-03-04 19:16:07.855817,88015.28,60601.05091,88179.89,81500.0
2025-03-04 19:16:09.030067,87992.46,60600.67583,88179.89,81500.0
2025-03-04 19:16:10.207337,88009.59,60600.17398,88179.89,81500.0
2025-03-04 19:16:11.387330,87975.68,60599.89143,88179.89,81500.0
2025-03-04 19:16:12.561760,88025.8,60599.88444,88179.89,81500.0
2025-03-04 19:16:13.737390,88032.57,60602.06107,88179.89,81500.0
2025-03-04 19:16:14.908919,88039.1,60600.91435,88179.89,81500.0
2025-03-04 19:16:16.085986,88089.73,60601.32757,88179.89,81500.0
2025-03-04 19:16:17.299653,88114.85,60600.65458,88179.89,81500.0
2025-03-04 19:16:18.472355,88123.54,60599.51565,88179.89,81500.0
2025-03-04 19:16:19.647860,88137.67,60598.04814,88179.89,81500.0
2025-03-04 19:16:20.826391,88140.35,60594.76746,88179.89,81500.0
2025-03-04 19:16:22.005265,88133.91,60593.9365,88179.89,81500.0
2025-03-04 19:16:23.184124,88132.47,60593.86205,88179.89,81500.0
2025-03-04 19:16:24.362696,88109.42,60592.11179,88179.89,81500.0
2025-03-04 19:16:25.538855,88106.81,60591.50944,88179.89,81500.0
2025-03-04 19:16:26.719651,88143.25,60591.75372,88179.89,81500.0
2025-03-04 19:16:27.895837,88143.27,60590.00294,88179.89,81500.0
2025-03-04 19:16:29.103991,88139.22,60590.00852,88179.89,81500.0
2025-03-04 19:16:30.280468,88147.66,60588.996,88179.89,81500.0
2025-03-04 19:16:31.457522,88147.65,60586.17796,88179.89,81500.0
2025-03-04 19:16:32.632149,88156.23,60585.86764,88179.89,81500.0
2025-03-04 19:16:33.808907,88186.52,60603.73892,88198.22,81500.0
2025-03-04 19:16:34.981594,88186.68,60602.93525,88198.22,81500.0
2025-03-04 19:16:36.158512,88176.85,60606.12524,88198.22,81500.0
2025-03-04 19:16:37.332733,88169.83,60606.10412,88198.22,81500.0
2025-03-04 19:16:38.504909,88164.73,60605.0442,88198.22,81500.0
2025-03-04 19:16:39.682887,88177.95,60608.47507,88198.22,81500.0
2025-03-04 19:16:40.858173,88153.05,60605.41204,88198.22,81500.0
2025-03-04 19:16:42.036675,88148.66,60605.61367,88198.22,81500.0
2025-03-04 19:16:43.219658,88153.54,60604.5253,88198.22,81500.0
2025-03-04 19:16:44.392319,88153.04,60600.65047,88198.22,81500.0
2025-03-04 19:16:45.568156,88187.28,60600.93137,88198.22,81500.0
2025-03-04 19:16:46.745261,88197.63,60600.03831,88198.22,81500.0
2025-03-04 19:16:47.920227,88198.22,60619.51904,88198.22,81500.0
2025-03-04 19:16:49.096601,88249.99,60727.6812,88250.0,81500.0
2025-03-04 19:16:50.272610,88259.81,60730.60898,88259.81,81500.0
2025-03-04 19:16:51.446462,88270.65,60732.3949,88288.0,81500.0
2025-03-04 19:16:52.631396,88243.4,60731.34137,88288.0,81500.0
2025-03-04 19:16:53.816452,88201.93,60731.18444,88288.0,81500.0
2025-03-04 19:16:54.990236,88180.22,60731.26846,88288.0,81500.0
2025-03-04 19:16:56.167123,88159.21,60729.90396,88288.0,81500.0
2025-03-04 19:16:57.343909,88180.21,60732.19583,88288.0,81500.0
2025-03-04 19:16:58.522930,88179.44,60732.46447,88288.0,81500.0
2025-03-04 19:16:59.698027,88206.28,60731.55116,88288.0,81500.0
2025-03-04 19:17:00.874118,88203.4,60731.18327,88288.0,81500.0
2025-03-04 19:17:02.049335,88190.67,60729.4673,88288.0,81500.0
2025-03-04 19:17:03.226341,88231.35,60730.62863,88288.0,81500.0
2025-03-04 19:17:04.400019,88236.76,60729.90051,88288.0,81500.0
2025-03-04 19:17:05.574752,88225.75,60729.67564,88288.0,81500.0
2025-03-04 19:17:06.749278,88207.48,60729.09386,88288.0,81500.0
2025-03-04 19:17:07.926519,88207.48,60730.01053,88288.0,81500.0
2025-03-04 19:17:09.100751,88225.08,60732.60553,88288.0,81500.0
2025-03-04 19:17:10.280133,88230.67,60732.65307,88288.0,81500.0
2025-03-04 19:17:11.457609,88210.01,60732.15831,88288.0,81500.0
2025-03-04 19:17:12.633328,88197.98,60734.63078,88288.0,81500.0
2025-03-04 19:17:13.808222,88228.87,60734.81267,88288.0,81500.0
2025-03-04 19:17:14.983743,88228.87,60733.61326,88288.0,81500.0
2025-03-04 19:17:16.162160,88204.42,60731.96614,88288.0,81500.0
2025-03-04 19:17:17.346439,88186.95,60721.54788,88288.0,81500.0
2025-03-04 19:17:18.523603,88159.36,60714.29872,88288.0,81500.0
2025-03-04 19:17:19.709334,88156.99,60708.26014,88288.0,81500.0
2025-03-04 19:17:20.892303,88185.82,60708.71183,88288.0,81500.0
2025-03-04 19:17:22.072723,88192.02,60700.38733,88288.0,81500.0
2025-03-04 19:17:23.250463,88195.02,60699.43351,88288.0,81500.0
2025-03-04 19:17:24.426615,88176.82,60683.71038,88288.0,81500.0
2025-03-04 19:17:25.603756,88192.27,60680.51585,88288.0,81500.0
2025-03-04 19:17:26.776417,88200.0,60673.27238,88288.0,81500.0
2025-03-04 19:17:27.958209,88227.1,60677.53965,88288.0,81500.0
2025-03-04 19:17:29.134259,88227.8,60674.96091,88288.0,81500.0
2025-03-04 19:17:30.309699,88236.77,60670.3939,88288.0,81500.0
2025-03-04 19:17:31.492952,88278.35,60669.45853,88288.0,81500.0
2025-03-04 19:17:32.669085,88264.38,60663.6778,88288.0,81500.0
2025-03-04 19:17:33.848715,88280.0,60663.74502,88288.0,81500.0
2025-03-04 19:17:35.024537,88268.36,60660.65511,88288.0,81500.0
2025-03-04 19:17:36.200307,88261.04,60658.96254,88288.0,81500.0
2025-03-04 19:17:37.377051,88282.2,60658.36415,88288.0,81500.0
2025-03-04 19:17:38.554219,88266.16,60657.39462,88288.0,81500.0
2025-03-04 19:17:39.733105,88254.04,60659.56597,88288.0,81500.0
2025-03-04 19:17:40.908893,88266.72,60658.95603,88288.0,81500.0
2025-03-04 19:17:42.089613,88215.09,60662.25824,88288.0,81500.0
2025-03-04 19:17:43.266281,88288.0,60669.11249,88288.0,81500.0
2025-03-04 19:17:44.441997,88264.73,60668.11962,88288.0,81500.0
2025-03-04 19:17:45.621177,88264.72,60667.63543,88288.0,81500.0
2025-03-04 19:17:46.798745,88280.18,60666.81996,88288.0,81500.0
2025-03-04 19:17:47.975013,88288.0,60666.15631,88288.0,81500.0
2025-03-04 19:17:49.158187,88299.99,60668.03625,88300.0,81500.0
2025-03-04 19:17:50.333667,88282.36,60673.75237,88300.0,81500.0
2025-03-04 19:17:51.514013,88267.29,60673.16013,88300.0,81500.0
2025-03-04 19:17:52.692027,88270.3,60677.84739,88300.0,81500.0
2025-03-04 19:17:53.865550,88299.95,60675.65037,88300.0,81500.0
2025-03-04 19:17:55.045568,88292.18,60675.09754,88300.0,81500.0
2025-03-04 19:17:56.226289,88288.86,60675.18762,88300.0,81500.0
2025-03-04 19:17:57.407831,88268.18,60674.6622,88300.0,81500.0
2025-03-04 19:17:58.581099,88268.17,60670.69571,88300.0,81500.0
2025-03-04 19:17:59.759408,88258.1,60670.51034,88300.0,81500.0
2025-03-04 19:18:00.937128,88241.86,60669.43387,88300.0,81500.0
2025-03-04 19:18:02.112343,88210.5,60675.43996,88300.0,81500.0
2025-03-04 19:18:03.291761,88186.72,60675.46743,88300.0,81500.0
2025-03-04 19:18:04.468256,88180.0,60648.89972,88300.0,81500.0
2025-03-04 19:18:05.646104,88173.29,60647.86445,88300.0,81500.0
2025-03-04 19:18:06.822529,88174.05,60646.54594,88300.0,81500.0
2025-03-04 19:18:08.001845,88160.31,60647.40505,88300.0,81500.0
2025-03-04 19:18:09.183507,88154.09,60646.97983,88300.0,81500.0
2025-03-04 19:18:10.357956,88192.38,60649.2012,88300.0,81500.0
2025-03-04 19:18:11.536264,88211.68,60648.42899,88300.0,81500.0
2025-03-04 19:18:12.714694,88215.95,60647.04411,88300.0,81500.0
2025-03-04 19:18:13.893527,88272.11,60647.068,88300.0,81500.0
2025-03-04 19:18:15.069332,88290.74,60648.44663,88300.0,81500.0
2025-03-04 19:18:16.246111,88290.91,60648.05032,88300.0,81500.0
2025-03-04 19:18:17.422031,88290.91,60644.91509,88300.0,81500.0
2025-03-04 19:18:18.600022,88299.99,60646.90315,88308.81,81500.0
2025-03-04 19:18:19.777856,88282.0,60647.66313,88308.81,81500.0
2025-03-04 19:18:20.960782,88275.97,60647.30979,88308.81,81500.0
2025-03-04 19:18:22.135806,88244.61,60649.05859,88308.81,81500.0
2025-03-04 19:18:23.309501,88219.38,60648.51407,88308.81,81500.0
2025-03-04 19:18:24.488089,88219.29,60648.37835,88308.81,81500.0
2025-03-04 19:18:25.664175,88291.02,60653.35749,88308.81,81500.0
2025-03-04 19:18:26.840983,88256.97,60652.07769,88308.81,81500.0
2025-03-04 19:18:28.021994,88256.98,60651.9228,88308.81,81500.0
2025-03-04 19:18:29.204173,88244.93,60651.76257,88308.81,81500.0
2025-03-04 19:18:30.378979,88241.63,60651.07203,88308.81,81500.0
2025-03-04 19:18:31.554205,88231.18,60638.69672,88308.81,81500.0
2025-03-04 19:18:32.745895,88241.64,60638.80951,88308.81,81500.0
2025-03-04 19:18:33.919036,88270.85,60639.8219,88308.81,81500.0
2025-03-04 19:18:35.099391,88283.02,60639.14332,88308.81,81500.0
2025-03-04 19:18:36.276009,88289.78,60642.0878,88308.81,81500.0
2025-03-04 19:18:37.453440,88323.51,60641.88767,88323.52,81500.0
2025-03-04 19:18:38.632140,88302.11,60640.94085,88323.52,81500.0
2025-03-04 19:18:39.821944,88310.26,60637.80228,88323.52,81500.0
2025-03-04 19:18:40.999912,88291.76,60637.80116,88323.52,81500.0
2025-03-04 19:18:42.174979,88302.68,60637.60797,88323.52,81500.0
2025-03-04 19:18:43.353861,88287.37,60636.37957,88323.52,81500.0
2025-03-04 19:18:44.533791,88282.25,60636.26925,88323.52,81500.0
2025-03-04 19:18:45.706902,88311.24,60635.55639,88323.52,81500.0
2025-03-04 19:18:46.888563,88324.5,60635.70458,88324.5,81500.0
2025-03-04 19:18:48.063723,88314.94,60632.59416,88324.5,81500.0
2025-03-04 19:18:49.241011,88287.2,60634.67545,88324.5,81500.0
2025-03-04 19:18:50.418942,88288.71,60635.08183,88324.5,81500.0
2025-03-04 19:18:51.597942,88299.96,60634.67237,88324.5,81500.0
2025-03-04 19:18:52.788106,88321.37,60632.7832,88324.5,81500.0
2025-03-04 19:18:53.965037,88321.37,60632.65181,88324.5,81500.0
2025-03-04 19:18:55.136650,88311.26,60633.32157,88324.5,81500.0
2025-03-04 19:18:56.315148,88300.0,60634.8872,88324.5,81500.0
2025-03-04 19:18:57.495247,88300.0,60634.89825,88324.5,81500.0
2025-03-04 19:18:58.671009,88293.6,60634.47808,88324.5,81500.0
2025-03-04 19:18:59.848992,88333.0,60643.17115,88333.0,81500.0
2025-03-04 19:19:01.023566,88332.02,60642.93414,88333.0,81500.0
2025-03-04 19:19:02.204745,88299.19,60643.66765,88333.0,81500.0
2025-03-04 19:19:03.378348,88294.8,60643.30879,88333.0,81500.0
2025-03-04 19:19:04.552772,88317.35,60642.14061,88333.0,81500.0
2025-03-04 19:19:05.726103,88325.45,60646.35652,88341.64,81500.0
2025-03-04 19:19:06.904240,88355.95,60646.99939,88357.98,81500.0
2025-03-04 19:19:08.082508,88387.99,60647.53386,88388.0,81500.0
2025-03-04 19:19:09.268060,88388.0,60646.91293,88388.0,81500.0
2025-03-04 19:19:10.459555,88405.39,60654.01406,88405.4,81500.0
2025-03-04 19:19:11.634074,88405.4,60653.55029,88405.4,81500.0
2025-03-04 19:19:12.807671,88377.15,60659.28063,88405.4,81500.0
2025-03-04 19:19:13.987177,88377.16,60659.78894,88405.4,81500.0
2025-03-04 19:19:15.162987,88304.0,60661.96607,88405.4,81500.0
2025-03-04 19:19:16.336584,88275.3,60665.49733,88405.4,81500.0
2025-03-04 19:19:17.513865,88241.26,60665.90095,88405.4,81500.0
2025-03-04 19:19:18.694041,88218.46,60665.14858,88405.4,81500.0
2025-03-04 19:19:19.870223,88205.04,60664.24841,88405.4,81500.0
2025-03-04 19:19:21.046511,88215.81,60675.20716,88405.4,81500.0
2025-03-04 19:19:22.221558,88175.99,60668.49608,88405.4,81500.0
2025-03-04 19:19:23.394112,88196.86,60669.89218,88405.4,81500.0
2025-03-04 19:19:24.569781,88162.01,60670.34257,88405.4,81500.0
2025-03-04 19:19:25.744334,88162.01,60669.70455,88405.4,81500.0
2025-03-04 19:19:26.916772,88181.44,60672.49149,88405.4,81500.0
2025-03-04 19:19:28.093924,88220.0,60674.47125,88405.4,81500.0
2025-03-04 19:19:29.273739,88209.76,60674.36103,88405.4,81500.0
2025-03-04 19:19:30.456864,88181.87,60674.99426,88405.4,81500.0
2025-03-04 19:19:31.635774,88169.81,60680.33583,88405.4,81500.0
2025-03-04 19:19:32.814969,88169.82,60680.30314,88405.4,81500.0
2025-03-04 19:19:33.994315,88174.23,60680.24012,88405.4,81500.0
2025-03-04 19:19:35.173488,88146.39,60680.40612,88405.4,81500.0
2025-03-04 19:19:36.351724,88144.02,60680.15021,88405.4,81500.0
2025-03-04 19:19:37.527335,88148.42,60678.33863,88405.4,81500.0
2025-03-04 19:19:38.705413,88159.07,60678.86182,88405.4,81500.0
2025-03-04 19:19:39.885550,88148.02,60679.34163,88405.4,81500.0
2025-03-04 19:19:41.078550,88135.98,60677.1847,88405.4,81500.0
2025-03-04 19:19:42.251288,88135.98,60677.72824,88405.4,81500.0
2025-03-04 19:19:43.430965,88135.98,60677.73717,88405.4,81500.0
2025-03-04 19:19:44.611828,88122.72,60677.45786,88405.4,81500.0
2025-03-04 19:19:45.797112,88121.35,60676.4691,88405.4,81500.0
2025-03-04 19:19:46.975422,88094.33,60677.39294,88405.4,81500.0
2025-03-04 19:19:48.147170,88087.07,60678.42752,88405.4,81500.0
2025-03-04 19:19:49.325592,88128.51,60678.90038,88405.4,81500.0
2025-03-04 19:19:50.500610,88117.29,60678.71732,88405.4,81500.0
2025-03-04 19:19:51.673961,88098.46,60675.89467,88405.4,81500.0
2025-03-04 19:19:52.849086,88092.24,60675.2416,88405.4,81500.0
2025-03-04 19:19:54.023371,88099.98,60674.78108,88405.4,81500.0
2025-03-04 19:19:55.202711,88078.77,60674.53898,88405.4,81500.0
2025-03-04 19:19:56.381592,88076.61,60673.45827,88405.4,81500.0
2025-03-04 19:19:57.560601,88062.01,60672.44416,88405.4,81500.0
2025-03-04 19:19:58.741356,88065.6,60672.46677,88405.4,81500.0
2025-03-04 19:19:59.916869,88061.21,60672.5227,88405.4,81500.0
2025-03-04 19:20:01.095549,88053.59,60673.11577,88405.4,81500.0
2025-03-04 19:20:02.268806,88056.48,60672.11204,88405.4,81500.0
2025-03-04 19:20:03.447673,88025.14,60672.44247,88405.4,81500.0
2025-03-04 19:20:04.624558,88043.4,60672.8352,88405.4,81500.0
2025-03-04 19:20:05.801945,88048.2,60674.12304,88405.4,81500.0
2025-03-04 19:20:06.975229,87987.56,60675.48067,88405.4,81500.0
2025-03-04 19:20:08.150998,87939.4,60676.59883,88405.4,81500.0
2025-03-04 19:20:09.329387,87930.33,60677.25551,88405.4,81500.0
2025-03-04 19:20:10.504799,87915.39,60679.39956,88405.4,81500.0
2025-03-04 19:20:11.680856,87914.44,60677.68587,88405.4,81500.0
2025-03-04 19:20:12.852821,87939.99,60676.01319,88405.4,81500.0
2025-03-04 19:20:14.033106,87971.84,60678.29996,88405.4,81500.0
2025-03-04 19:20:15.210753,87971.8,60676.39339,88405.4,81500.0
2025-03-04 19:20:16.390010,87984.13,60676.29226,88405.4,81500.0
2025-03-04 19:20:17.570700,87956.97,60677.16295,88405.4,81500.0
2025-03-04 19:20:18.753102,87954.59,60676.81006,88405.4,81500.0
2025-03-04 19:20:19.933675,87943.29,60676.57506,88405.4,81500.0
2025-03-04 19:20:21.109855,87937.65,60682.06081,88405.4,81500.0
2025-03-04 19:20:22.281036,87980.01,60682.58214,88405.4,81500.0
2025-03-04 19:20:23.457895,87982.55,60677.22864,88405.4,81500.0
2025-03-04 19:20:24.638554,88000.0,60677.11193,88405.4,81500.0
2025-03-04 19:20:25.812129,88029.29,60678.57429,88405.4,81500.0
2025-03-04 19:20:26.989136,88024.78,60678.61361,88405.4,81500.0
2025-03-04 19:20:28.165804,88050.85,60679.55776,88405.4,81500.0
2025-03-04 19:20:29.339472,88082.39,60685.78779,88405.4,81500.0
2025-03-04 19:20:30.520684,88098.49,60685.83269,88405.4,81500.0
2025-03-04 19:20:31.704754,88117.28,60686.71841,88405.4,81500.0
2025-03-04 19:20:32.880128,88075.64,60687.24526,88405.4,81500.0
2025-03-04 19:20:34.055574,88103.13,60687.28992,88405.4,81500.0
2025-03-04 19:20:35.232235,88075.65,60687.42851,88405.4,81500.0
2025-03-04 19:20:36.411589,88098.14,60686.5514,88405.4,81500.0
2025-03-04 19:20:37.592546,88143.62,60687.37681,88405.4,81500.0
2025-03-04 19:20:38.767128,88103.93,60688.92243,88405.4,81500.0
2025-03-04 19:20:39.953575,88086.54,60673.78751,88405.4,81500.0
2025-03-04 19:20:41.133552,88106.34,60672.74033,88405.4,81500.0
2025-03-04 19:20:42.314482,88088.01,60670.87215,88405.4,81500.0
2025-03-04 19:20:43.494030,88101.53,60676.2503,88405.4,81500.0
2025-03-04 19:20:44.673404,88109.21,60681.81735,88405.4,81500.0
2025-03-04 19:20:45.853487,88076.05,60682.51436,88405.4,81500.0
2025-03-04 19:20:47.036519,88074.58,60683.529,88405.4,81500.0
2025-03-04 19:20:48.214305,88074.58,60683.83944,88405.4,81500.0
2025-03-04 19:20:49.382395,88119.94,60689.20898,88405.4,81500.0
2025-03-04 19:20:50.561445,88132.07,60689.30483,88405.4,81500.0
2025-03-04 19:20:51.744761,88132.1,60689.15666,88405.4,81500.0
2025-03-04 19:20:52.921990,88138.74,60688.13759,88405.4,81500.0
2025-03-04 19:20:54.100848,88164.17,60687.66681,88405.4,81500.0
2025-03-04 19:20:55.279465,88174.47,60688.01803,88405.4,81500.0
2025-03-04 19:20:56.458107,88166.62,60688.7234,88405.4,81500.0
2025-03-04 19:20:57.631577,88153.19,60690.31327,88405.4,81500.0
2025-03-04 19:20:58.807523,88178.11,60689.77496,88405.4,81500.0
2025-03-04 19:20:59.984101,88202.05,60689.24286,88405.4,81500.0
2025-03-04 19:21:01.159308,88221.2,60687.75927,88405.4,81500.0
2025-03-04 19:21:02.351044,88182.31,60683.84762,88405.4,81500.0
2025-03-04 19:21:03.528846,88177.72,60682.58384,88405.4,81500.0
2025-03-04 19:21:04.707181,88157.15,60683.12253,88405.4,81500.0
2025-03-04 19:21:05.881733,88171.05,60682.29725,88405.4,81500.0
2025-03-04 19:21:07.055867,88153.84,60682.9851,88405.4,81500.0
2025-03-04 19:21:08.232042,88122.48,60682.7886,88405.4,81500.0
2025-03-04 19:21:09.410425,88116.13,60678.97393,88405.4,81500.0
2025-03-04 19:21:10.587393,88124.6,60678.39301,88405.4,81500.0
2025-03-04 19:21:11.766853,88120.76,60675.39334,88405.4,81500.0
2025-03-04 19:21:12.954574,88152.78,60674.91645,88405.4,81500.0
2025-03-04 19:21:14.131217,88162.05,60674.80602,88405.4,81500.0
2025-03-04 19:21:15.320320,88149.27,60673.64751,88405.4,81500.0
2025-03-04 19:21:16.495197,88149.27,60672.78513,88405.4,81500.0
2025-03-04 19:21:17.675852,88169.82,60664.82088,88405.4,81500.0
2025-03-04 19:21:18.851595,88140.01,60665.29378,88405.4,81500.0
2025-03-04 19:21:20.029490,88132.07,60662.85872,88405.4,81500.0
2025-03-04 19:21:21.219921,88121.04,60661.2674,88405.4,81500.0
2025-03-04 19:21:22.403511,88136.18,60660.70334,88405.4,81500.0
2025-03-04 19:21:23.580807,88110.28,60660.82633,88405.4,81500.0
2025-03-04 19:21:24.755025,88103.45,60660.20449,88405.4,81500.0
2025-03-04 19:21:25.934716,88092.24,60662.10871,88405.4,81500.0
2025-03-04 19:21:27.112228,88121.78,60661.73691,88405.4,81500.0
2025-03-04 19:21:28.291600,88159.85,60663.45674,88405.4,81500.0
2025-03-04 19:21:29.466931,88173.63,60663.45034,88405.4,81500.0
2025-03-04 19:21:30.646059,88169.31,60653.94011,88405.4,81500.0
2025-03-04 19:21:31.822530,88164.83,60653.84281,88405.4,81500.0
2025-03-04 19:21:32.997469,88160.41,60653.34834,88405.4,81500.0
2025-03-04 19:21:34.174551,88120.19,60652.91821,88405.4,81500.0
2025-03-04 19:21:35.356834,88104.6,60649.71763,88405.4,81500.0
2025-03-04 19:21:36.538063,88106.35,60648.48555,88405.4,81500.0
2025-03-04 19:21:37.717062,88095.22,60648.54774,88405.4,81500.0
2025-03-04 19:21:38.891841,88085.07,60654.33969,88405.4,81500.0
2025-03-04 19:21:40.069517,88082.4,60654.05568,88405.4,81500.0
2025-03-04 19:21:41.249569,88090.65,60652.70047,88405.4,81500.0
2025-03-04 19:21:42.426318,88073.84,60652.00848,88405.4,81500.0
2025-03-04 19:21:43.604094,88077.49,60639.79701,88405.4,81500.0
2025-03-04 19:21:44.780865,88085.07,60636.99196,88405.4,81500.0
2025-03-04 19:21:45.963212,88085.06,60636.67295,88405.4,81500.0
2025-03-04 19:21:47.140924,88078.28,60636.47265,88405.4,81500.0
2025-03-04 19:21:48.319985,88078.27,60634.97072,88405.4,81500.0
2025-03-04 19:21:49.499438,88069.63,60635.69637,88405.4,81500.0
2025-03-04 19:21:50.676631,88066.98,60637.33587,88405.4,81500.0
2025-03-04 19:21:51.853654,88032.85,60637.66571,88405.4,81500.0
2025-03-04 19:21:53.031776,88029.14,60637.36113,88405.4,81500.0
2025-03-04 19:21:54.205631,88008.62,60637.97482,88405.4,81500.0
2025-03-04 19:21:55.382748,88013.0,60636.78003,88405.4,81500.0
2025-03-04 19:21:56.573762,88018.86,60636.86689,88405.4,81500.0
2025-03-04 19:21:57.752272,88046.78,60636.97012,88405.4,81500.0
2025-03-04 19:21:58.929017,88074.91,60635.52371,88405.4,81500.0
2025-03-04 19:22:00.106322,88066.24,60635.94096,88405.4,81500.0
2025-03-04 19:22:01.283226,88060.0,60635.34399,88405.4,81500.0
2025-03-04 19:22:02.462082,88099.98,60634.85362,88405.4,81500.0
2025-03-04 19:22:03.646863,88103.15,60634.46475,88405.4,81500.0
2025-03-04 19:22:04.827195,88109.88,60637.91898,88405.4,81500.0
2025-03-04 19:22:06.005285,88096.99,60638.74728,88405.4,81500.0
2025-03-04 19:22:07.185073,88085.35,60638.14815,88405.4,81500.0
2025-03-04 19:22:08.368390,88096.46,60637.57783,88405.4,81500.0
2025-03-04 19:22:09.545419,88073.24,60636.35654,88405.4,81500.0
2025-03-04 19:22:10.723509,88077.97,60636.63382,88405.4,81500.0
2025-03-04 19:22:11.900376,88077.97,60636.05843,88405.4,81500.0
2025-03-04 19:22:13.080946,88085.35,60635.10613,88405.4,81500.0
2025-03-04 19:22:14.255452,88073.78,60635.46421,88405.4,81500.0
2025-03-04 19:22:15.435395,88067.93,60634.83352,88405.4,81500.0
2025-03-04 19:22:16.612053,88042.3,60633.21239,88405.4,81500.0
2025-03-04 19:22:17.787698,88028.21,60633.38786,88405.4,81500.0
2025-03-04 19:22:18.965398,88020.01,60633.40473,88405.4,81500.0
2025-03-04 19:22:20.143216,88012.11,60632.92864,88405.4,81500.0
2025-03-04 19:22:21.322700,88019.93,60633.27284,88405.4,81500.0
